10;"Nastąpi dalszy rozwój zastosowań SWD w finansach";;;;;;;;;
;"kod tezy:";;;;;;;;;
"10.1";"Udział decyzji inwestycyjnych podejmowanych przy pomocy SWD przez inwestorów w % (kraje OECD)";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"10.1";68;0,5;0,2;"n/a";10;20;50;95;"Następuje ciągły wzrost znaczenia SWD";"wyrażam tylko swój subiektywny pogląd"
"10.1";140;0,8;0,2;"n/a";10;20;25;40;;"wyrażam tylko swój subiektywny pogląd"
"10.1";248;0,4;0,2;"n/a";20;25;40;50;;"wyrażam tylko swój subiektywny pogląd"
"10.1";284;0,8;0,2;"n/a";15;25;45;70;"Spodziewany jest duży rozwój tego typu systemów ze względu na przypuszczalną znaczną intratność tego typu rozwiązań";"wyrażam tylko swój subiektywny pogląd"
"10.1";315;0,6;0,75;"n/a";20;30;50;60;"Zalezy od ogolenej systuacji na rynkach finansowych i kryzysow politycznych";"wyrażam tylko swój subiektywny pogląd"
"10.1";347;0,5;0,2;"n/a";5;15;40;70;"""Udział decyzji inwestycyjnych podejmowanych przez inwestorów przy pomocy SWD będzie wzrastał wraz ze wzrostem zaawansowania technologicznego tych systemów.""";"z dużym prawdopodobieństwem"
"10.1";353;0,5;0,2;"n/a";55;60;70;75;;"wyrażam tylko swój subiektywny pogląd"
"10.1";354;0,5;0,2;"n/a";40;55;75;45;"aktualnie istnieją mechanizmy stosowane przez duże instytucje finansowe umożliwiające przewidywanie ruchów na giełdach i wspomaganie zyskowności inwestycji, będzie następowało ich szybkie upowszechnianie aż do momentu gdy większość transakcji będzie wykonywana przy użyciu systemów tego rodzaju, wtedy nastąpi załamanie bo działanie tylko z użyciem systemów SWD stanie się nie ekonomiczne bo podobne systemy będą sugerowały podobne decyzje i inwestycje staną się niezyskowne";"wyrażam tylko swój subiektywny pogląd"
"10.1";361;0,6;0,2;"n/a";35;40;40;40;;"wyrażam tylko swój subiektywny pogląd"
"10.1";363;0,5;0,2;"n/a";5;20;30;60;;"wyrażam tylko swój subiektywny pogląd"
"10.1";364;0,6;0,2;"n/a";10;20;35;55;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"10.1";367;0,7;0,2;"n/a";10;10;10;10;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"10.1";398;0,1;0,2;"n/a";25;30;30;40;;"wyrażam tylko swój subiektywny pogląd"
"10.1";407;0,5;0,2;"n/a";30;40;45;50;"Profesjonalni inwestorzy już w dużym stopniu polegają na narzędziach wspomagających podejmowanie decyzji, natomiast przewiduję, że będzie rosło zainteresowanie tego typu rozwiązaniami również wśród inwestorów drobnych, co przełoży się na znaczny wzrost liczby odbiorców.";"wyrażam tylko swój subiektywny pogląd"
"10.1";413;0,5;0,2;"n/a";10;15;15;15;"Sądzę, że udział takich decyzji może się nieznacznie zwiększyć. Najważniejszym czynnikiem pozostanie czynnik ludzki.";"wyrażam tylko swój subiektywny pogląd"
"10.1";415;0,5;0,2;"n/a";50;55;80;95;"Jeśli decyzje będą podejmowane przy pomocy a nie przez SWD, to procent będzie wysoki";"wyrażam tylko swój subiektywny pogląd"
"10.1";416;0,9;0,2;"n/a";70;75;80;85;"Z tego co się orientuję istnieje już trochę systemów SWD wspierających decyzje inwestorów. Ich skuteczność jest mniejsza lub większa, jednak wydaje mi się, że bardzo często ich propozycje mogą być punktem wyjścia do decyzji podejmowanych przez doświadczonego brokera. Systemy będą się powoli, ale coraz bardziej rozprzestrzeniać na tych brokerów, którzy jeszcze nie są do nich przekonani (m.in. dzięki zwiększającej się skuteczności przewidywań takich systemów).";"wyrażam tylko swój subiektywny pogląd"
"10.1";417;0,01;0,2;"n/a";10;4;3;5;;"wyrażam tylko swój subiektywny pogląd"
"10.1";418;0,5;0,2;"n/a";15;20;25;30;"Mimo, że udział SWD w podejmowaniu decyzji będzie wzrastał moim zdaniem nic nie zastąpi człowieka i jego wyczucia.";"wyrażam tylko swój subiektywny pogląd"
"10.1";421;0,5;0,2;"n/a";45;50;60;70;"Pewna istniejąca już popularność SWD w tej dziedzinie, wskazuje na to, że wzrost ich popularności w przeciągu kolejnych lat. Wzrost ten za pewne będzie początkowo mniejszy, ale wraz z upływem lat jego dynamika wzrośnie.";"wyrażam tylko swój subiektywny pogląd"
"10.1";423;0,6;0,2;"n/a";30;40;50;60;"Wydaje mi się, że inwestorzy z chęcią sięgną po takie rozwiązanie, dlatego prognozuję rozwój takiej usługi.";"wyrażam tylko swój subiektywny pogląd"
"10.1";452;0,5;0,2;"n/a";1;2;4;10;"Dodatni trend na przestrzeni lat będzie się cały czas rozwijał z uwagi na zyski jakie generuje. Pozwala działać inwestorowi 24 godziny na dobę i śledzić wszelkie zmiany z różnych perspektyw";"wyrażam tylko swój subiektywny pogląd"
"10.1";462;0,5;0,4;"n/a";10;15;25;30;"Systemy SWD mogą zapewniać pewną przewagę na rynku przy podejmowaniu decyzji strategicznych, dlatego coraz więcej decyzji będzie podejmowane z pomocą tych systemów.";"wyrażam tylko swój subiektywny pogląd"
"10.1";465;0,5;0,2;"n/a";20;30;40;60;"Obecnie wykorzystywane są SWD przy podejmowaniu decyzji inwestycyjnych. Często SWD daje rozwiązania będące punktem wyjścia do podjęcia ostatecznych decyzji. Zakładam, że do tego sposobu podejmowania decyzji będzie się przekonywać coraz więcej inwestorów, w miarę rozwoju SWD.";"wyrażam tylko swój subiektywny pogląd"
"10.1";494;0,8;0,5;"n/a";10;10;15;25;"SWD finansach mają duże zastosowanie głównie dla przedsiębiorstw, banków i instytucji finansowych. W przypadku inwestorów detalicznych nie odgrywają one już takiego znaczenia. Ich ""zastosowanie"" w trakcie inwestowania zależy od wiedzy jaką posiada inwestor, doświadczenia na rynku finansowym, dostępności takich rozwiązań oraz ilości środków jakie chce zainwestować.";"wyrażam tylko swój subiektywny pogląd"
"10.1";506;0,7;0,2;"n/a";10;25;45;60;"Duże fundusze sektora finansowego, możliwość dużych zysków";"z dużym prawdopodobieństwem"
"10.1";512;0,5;0,2;"n/a";10;15;20;40;"Udział decyzji będzie systematycznie rosnąć w miarę jak inwestorzy będą zyskiwali zaufanie do nowych rozwiązań, a rozwiązania będą ulepszane.";"jestem raczej pewnien (pewna)"
"10.1";513;0,5;0,2;"n/a";10;20;35;50;"Początkowo udział ten będzie niewielki jednak ulepszenie tych systemów spowoduje większy udział.";"wyrażam tylko swój subiektywny pogląd"
"10.1";514;0,5;0,2;"n/a";3;5;10;40;"Początkowa niechęć związana z wprowadzaniem tego tpu rozwiązań z czasem przerodzi się w powszechne ich używanie. Dzięki większej szybkości, doskonałości i braku błędów możliwe jest podejmowanie bardziej korzystnych decyzji z punktu widzenia biznesowego";"jestem raczej pewnien (pewna)"
"10.1";520;0,5;0,2;"n/a";15;20;30;40;;"wyrażam tylko swój subiektywny pogląd"
"10.1";523;0,4;0,75;"n/a";5;10;10;15;"computerworld";"wyrażam tylko swój subiektywny pogląd"
"10.1";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"10.1";547;0,1;0,2;"n/a";10;30;50;80;"Spodziewany jest duży rozwój tego typu systemów ze względu na przypuszczalną znaczną intratność tego typu rozwiązań";"wyrażam tylko swój subiektywny pogląd"
"10.1";548;0,1;0,2;"n/a";65;70;80;95;"Liczba danych do przeanalizowania będzie stale rosła, bez wsparcia systemów SWD podjęcie decyzji będzie niemożliwe. Dodatkowo, ogromne pieniądze idące za decyzjami inwestycyjnymi zniosą blokadę jaką może być cena systemów.";"wyrażam tylko swój subiektywny pogląd"
"10.1";549;0,1;0,75;"n/a";1;2;4;5;"Dodatni trend będzie stały ze względu na zyski generowane przez zastosowanie SWD. Ciągły monitoring, pozwoli zastąpić inwestora, zmniejszy prowizje i inne opłaty związane z inwestycjami.";"wyrażam tylko swój subiektywny pogląd"
"10.1";550;0,1;0,2;"n/a";10;20;50;95;"Następuje ciągły wzrost znaczenia SWD.";"z dużym prawdopodobieństwem"
"10.1";551;0,1;0,2;"n/a";10;30;40;50;"Ograniczone zaufanie";"wyrażam tylko swój subiektywny pogląd"
"10.1";552;0,1;0,2;"n/a";1;2;5;5;"Systemy informatyczne będą w stanie przeliczyć większe ilości danych, dzięki czemu analiza będzie pewniejsza.";"wyrażam tylko swój subiektywny pogląd"
"10.1";554;0,1;0,2;"n/a";1;5;10;10;"Dodatni trend na przestrzeni lat będzie się caly czas rozwijal z uwagi na zyski jakie generuje. Pozwala dzialac inwestorowi 24 godziny na dobe i sledzic wszelkie zmiany z roznych perspektyw na roznych rynkach.";"z dużym prawdopodobieństwem"
"10.1";556;0,05;0,2;"n/a";1;2;5;10;"Inwestowanie to dość poważna sprawa i wątpię że będziemy chętnie korzystali z 'podpowiadaczy'. Nikt nie chciałby żeby z powodu błędu programu czy komputera jego pieniądze przepadły.";"wyrażam tylko swój subiektywny pogląd"
"10.1";558;0,1;0,2;"n/a";15;20;50;95;"Następuje ciągły wzrost znaczenia SWD.";"z dużym prawdopodobieństwem"
"10.1";564;0,1;0,2;"n/a";65;75;80;95;"Liczba danych do przeanalizowania będzie stale rosła, bez wsparcia systemów swd podjęcie decyzji inwestycyjnych będzie niemożliwe. Dodatkowo, ogromne pieniądze idące za decyzjami inwestycyjnymi zniosą blokadę jaką może być cena systemów.";"jestem raczej pewnien (pewna)"
"10.1";565;0,05;0,2;"n/a";5;10;15;30;"Własna analiza";"wyrażam tylko swój subiektywny pogląd"
"10.1";566;0,2;0,2;"n/a";5;10;30;40;"Rozwój technologii przyczyni się do wzrostu udziału systemu";"wyrażam tylko swój subiektywny pogląd"
"10.1";567;0,2;0,2;"n/a";20;40;70;80;"Decyzje podejmowane przez SWD raczej i tak będą co najmniej w minimalny sposób dyskutowane";"wyrażam tylko swój subiektywny pogląd"
"10.1";571;0,4;0,25;"n/a";;;;;"odpowieź na to pytanie wymaga wiedzy specjalistycznej lub wyszukiwania w literaturze specjalistycznej";"wyrażam tylko swój subiektywny pogląd"
"10.1";579;0,7;0,2;"n/a";15;20;30;40;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"10.2";"Udział decyzji inwestycyjnych podejmowanych przy pomocy SWD przez inwestorów w % (Polska)";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"10.2";68;0,5;0,2;"n/a";3;4;20;30;"Podobnie jak na świecie";"wyrażam tylko swój subiektywny pogląd"
"10.2";140;0,8;0,2;"n/a";15;25;30;35;;"wyrażam tylko swój subiektywny pogląd"
"10.2";248;0,4;0,2;"n/a";10;15;25;30;;"wyrażam tylko swój subiektywny pogląd"
"10.2";284;0,8;0,2;"n/a";15;25;45;70;"Sytuacja w Polsce nie będzie odbiegać od sytuacji w krajach OECD";"wyrażam tylko swój subiektywny pogląd"
"10.2";315;0,6;0,75;"n/a";5;10;20;20;"Zalezy od ogolenej systuacji na rynkach finansowych i kryzysow politycznych";"wyrażam tylko swój subiektywny pogląd"
"10.2";347;0,5;0,2;"n/a";1;10;30;60;"""Tempo wzrostu udziału decyzji inwestycyjnych podejmowanych przy pomocy SWD w Polsce będzie nieco mniejsze niż w krajach OECD.""";"z dużym prawdopodobieństwem"
"10.2";353;0,5;0,2;"n/a";50;50;60;65;;"wyrażam tylko swój subiektywny pogląd"
"10.2";354;0,5;0,2;"n/a";30;40;50;50;"trend w Polsce będzie z opóźnieniem śledził zmiany światowe, z powodu charakterystyki polskiego rynku nie należy się spodziewać szybkiego załamania";"wyrażam tylko swój subiektywny pogląd"
"10.2";361;0,6;0,2;"n/a";10;30;50;65;;"wyrażam tylko swój subiektywny pogląd"
"10.2";363;0,5;0,2;"n/a";1;5;20;30;;"wyrażam tylko swój subiektywny pogląd"
"10.2";364;0,6;0,2;"n/a";3;5;15;30;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"10.2";367;0,7;0,2;"n/a";10;10;10;10;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"10.2";398;0,1;0,2;"n/a";25;30;30;40;;"wyrażam tylko swój subiektywny pogląd"
"10.2";407;0,5;0,2;"n/a";30;40;45;50;"Nie sądzę, by Polska odbiegała pod tym względem od tendencji ogólnych.";"wyrażam tylko swój subiektywny pogląd"
"10.2";413;0,5;0,2;"n/a";5;5;10;10;"Jak wyżej, chociaż w Polsce tego typu rozwiązania są jeszcze mniej popularne.";"wyrażam tylko swój subiektywny pogląd"
"10.2";415;0,5;0,2;"n/a";35;40;55;65;"niższy procent niż w krajach OECD";"wyrażam tylko swój subiektywny pogląd"
"10.2";416;0,9;0,2;"n/a";70;75;80;85;"Wydaje mi się, że sytuacja w Polsce odzwierciedla mniej więcej sytuację w krajach OECD.";"wyrażam tylko swój subiektywny pogląd"
"10.2";417;0,01;0,2;"n/a";20;35;30;30;;"wyrażam tylko swój subiektywny pogląd"
"10.2";418;0,5;0,2;"n/a";10;15;20;25;"Inwestorzy na rodzimym rynku wykazują i będą wykazywać się mniejszą ufnością do nowinek technicznych niż inwestorzy zagraniczni.";"wyrażam tylko swój subiektywny pogląd"
"10.2";421;0,5;0,2;"n/a";30;35;45;60;"W tym przypadku przypuszczalnie sama dynamika wzrostu będzie podobna, lecz odbędzie się na mniejszą skalę ze względu na pewne opóźnienie panujące w naszym kraju.";"wyrażam tylko swój subiektywny pogląd"
"10.2";423;0,6;0,2;"n/a";30;40;50;60;"Myślę, że Polska nie będzie odbiegać od innych krajów OECD w tej sferze.";"wyrażam tylko swój subiektywny pogląd"
"10.2";452;0,5;0,2;"n/a";1;1;2;4;"W Polsce SWD będzie liczyło się coraz bardziej. Rozwój SWD w krajach OECD będzie powodował presję na inwestorach polskich, którzy będą odczuwali starty, które przynosi brak użycia SWD. Chęć zysków będzie zmuszała do ryzyka i zaufania rozwiązaniom jakie oferuje SWD";"wyrażam tylko swój subiektywny pogląd"
"10.2";462;0,5;0,4;"n/a";5;10;15;15;"W Polsce również wykorzystanie systemów SWD w decyzjach finansowych będzie rosnąć. Będą one jednak wprowadzane później niż na świecie.";"wyrażam tylko swój subiektywny pogląd"
"10.2";465;0,5;0,2;"n/a";20;30;40;60;"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"10.2";494;0,8;0,5;"n/a";1;2;3;10;"W Polsce wydaje się, że znacznie mniejszy odsetek inwestorów będzie zainteresowany stosowaniem finansowych SWD. Głównym czynnikiem decydującym o ich użyciu będzie doświadczenie inwestora oraz kwota inwestycji.";"wyrażam tylko swój subiektywny pogląd"
"10.2";506;0,7;0,2;"n/a";5;20;40;50;"Analogicznie jak wyżej, z pewnym opóźnieniem";"z dużym prawdopodobieństwem"
"10.2";512;0,5;0,2;"n/a";2;4;10;20;"Naturalnie w Polsce postęp będzie znacznie wolniejszy niż w pkt. 10.1 ze względu na nieprzyjazne inwestorom prawo.";"nie jestem pewien,ale chciałbym by tak było"
"10.2";513;0,5;0,2;"n/a";10;20;35;50;"Początkowo udział ten będzie niewielki jednak ulepszenie tych systemów spowoduje większy udział.";"wyrażam tylko swój subiektywny pogląd"
"10.2";514;0,5;0,2;"n/a";1;2;5;10;"Rozwiązania te zostaną wprowadzone w Polsce z opóźnieniem z powodu braku rozbudowanej struktury jak również dużej ceny. Korzystać z nich będą na samym początku jedynie firmy z zagranicznym kapitałem, bądź też placówki zagranicznych firm.";"jestem raczej pewnien (pewna)"
"10.2";520;0,5;0,2;"n/a";10;15;20;25;;"wyrażam tylko swój subiektywny pogląd"
"10.2";523;0,4;0,75;"n/a";1;1;2;2;"computerworld";"wyrażam tylko swój subiektywny pogląd"
"10.2";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"10.2";547;0,1;0,2;"n/a";10;30;50;80;"Spodziewany jest duży rozwój tego typu systemów ze względu na przypuszczalną znaczną intratność tego typu rozwiązań";"wyrażam tylko swój subiektywny pogląd"
"10.2";548;0,1;0,2;"n/a";55;60;70;90;"W Polsce zarówno rynek inwestycji, jak i stopień wykorzystania technologii jest znacznie niższy, jednak z czasem rynki będą coraz bardzie globalne i wszędzie wystąpi konieczność stosowania SWD.";"nie jestem pewien,ale chciałbym by tak było"
"10.2";549;0,1;0,75;"n/a";0;1;2;3;"W Polsce SWD będzie liczyło się coraz bardziej jednak nie tak jak w krajach rozwiniętych OECD. Głównie ze względów historycznych. Jednak Polscy inwestorzy będą zmuszeni do użycia SWD, ponieważ wymusi to konkurencyjnośc.";"wyrażam tylko swój subiektywny pogląd"
"10.2";550;0,1;0,2;"n/a";3;4;20;30;"Następuje ciągły wzrost znaczenia SWD.";"z dużym prawdopodobieństwem"
"10.2";551;0,1;0,2;"n/a";3;20;25;40;"Stopniowe zrównanie poziomu z OECD";"wyrażam tylko swój subiektywny pogląd"
"10.2";552;0,1;0,2;"n/a";1;1;2;4;"Będzie wzrost podobnie jak na swiecie, jednak nie tak duzy.";"wyrażam tylko swój subiektywny pogląd"
"10.2";554;0,1;0,2;"n/a";1;1;2;4;"W Polsce SWD będzie liczylo się coraz bardziej. Chec zyskow będzie zmuszala do ryzyka i zaufaniu rozwiązaniom, jakie oferuje SWD.";"z dużym prawdopodobieństwem"
"10.2";556;0,05;0,2;"n/a";1;1;3;5;"W Polsce będzie jeszcze gorzej pod tym względem";"wyrażam tylko swój subiektywny pogląd"
"10.2";558;0,1;0,2;"n/a";1;4;20;90;"Po początkowym powolnym wzroście, udział decyzji inwestycyjnych w Polsce będzie na poziomie światowym.";"wyrażam tylko swój subiektywny pogląd"
"10.2";564;0,1;0,2;"n/a";55;60;70;90;"W Polsce zarówno rynek inwestycji jak i stopnień wykorzystania technologii jest znacznie niższy, jednak z czasem rynki będą coraz bardziej globalne i wszędzie wystąpi konieczność stosowania swd.";"z dużym prawdopodobieństwem"
"10.2";565;0,05;0,2;"n/a";5;20;30;35;"Własna analiza";"wyrażam tylko swój subiektywny pogląd"
"10.2";566;0,2;0,2;"n/a";4;10;20;40;"Niewielka różnica w stosunku do innych państw";"wyrażam tylko swój subiektywny pogląd"
"10.2";567;0,2;0,2;"n/a";20;40;70;80;"Uzasadnienie jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"10.2";571;0,4;0,25;"n/a";;;;;"j.w.";"wyrażam tylko swój subiektywny pogląd"
"10.2";579;0,7;0,2;"n/a";10;20;25;35;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"10.3";"Udział decyzji inwestycyjnych na rynkach formalnych podejmowanych przy pomocy automatycznych systemów decyzyjnych w % (kraje OECD)";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"10.3";68;0,5;0,2;"n/a";30;50;60;95;"Udział decyzji inwestycyjnych na rynkach formalnych będzie wzrastał";"wyrażam tylko swój subiektywny pogląd"
"10.3";140;0,8;0,2;"n/a";10;20;25;40;;"wyrażam tylko swój subiektywny pogląd"
"10.3";248;0,4;0,2;"n/a";30;30;45;45;;"wyrażam tylko swój subiektywny pogląd"
"10.3";284;0,8;0,2;"n/a";5;10;15;30;"Rozwój systemów decyzyjnych na rynkach formalnych przypuszczalnie będzie niższy ze względu na mniejszą podatność tych rynków na informatyzację";"z dużym prawdopodobieństwem"
"10.3";315;0,6;0,75;"n/a";20;30;50;60;"Zalezy od ogolenej systuacji na rynkach finansowych i kryzysow politycznych";"wyrażam tylko swój subiektywny pogląd"
"10.3";344;1;0,5;"n/a";50;60;70;70;;"wyrażam tylko swój subiektywny pogląd"
